asset,year,region,technology,installed,capacity
0,2025,R1,gasboiler,2020,61.00000000000
0,2030,R1,gasboiler,2020,56.00000000000
0,2034,R1,gasboiler,2020,56.00000000000
1,2030,R1,gasboiler,2025,29.00000000000
1,2034,R1,gasboiler,2025,29.00000000000
1,2035,R1,gasboiler,2025,29.00000000000
1,2039,R1,gasboiler,2025,29.00000000000
2,2025,R1,heatpump,2020,100.00000000000
2,2030,R1,heatpump,2020,100.00000000000
2,2034,R1,heatpump,2020,100.00000000000
3,2030,R1,heatpump,2025,32.54610000000
3,2034,R1,heatpump,2025,32.54610000000
3,2035,R1,heatpump,2025,32.54610000000
3,2039,R1,heatpump,2025,32.54610000000
